RIS_1,RIS_2,RIS_3,RIS_4,RIS_5,RIS_6,RIS_7,RIS_8,RPD_1,RPD_2,RPD_3,RPD_4,RSS_1,RSS_2,RSS_3,RSS_4,RSS_5,RSS_6,RSS_7,RSS_8,RTG_01,RTG_02,RTG_03,RTG_04,RTG_05,RTG_06,RTG_07,RTG_08,RTG_09,RTG_10,RTG_11,RTG_12,RTG_13,RTG_14,RTG_15,RTG_16
16.74760000000242,121.26879999999801,-107.17020000000048,-58.741399999998976,10.2045999999973,-158.34419999999955,-135.34100000000035,-87.98760000000038,-39.009799999999814,31.682800000002317,119.4268000000011,111.50039999999717,27.944000000003143,-41.890800000001036,-1.6278000000020256,-77.72520000000077,-59.36460000000079,-66.66120000000228,121.95500000000175,134.7635999999984,-31.699200000002747,51.20900000000256,104.07979999999952,35.87720000000263,-105.98619999999937,-70.48399999999674,-0.4028000000034808,-10.621800000000803,-72.08039999999892,-35.09240000000136,-34.40699999999924,-169.2352000000028,-34.84100000000035,-81.27219999999943,-96.91960000000108,-66.60420000000158
9.747600000002421,114.26879999999801,-113.17020000000048,-64.74139999999898,3.204599999997299,-166.34419999999955,-141.34100000000035,-92.98760000000038,-45.009799999999814,25.682800000002317,111.4268000000011,102.50039999999717,22.944000000003143,-46.890800000001036,-7.627800000002026,-84.72520000000077,-65.36460000000079,-73.66120000000228,114.95500000000175,128.7635999999984,-35.69920000000275,45.20900000000256,99.07979999999952,30.87720000000263,-112.98619999999937,-77.48399999999674,-8.40280000000348,-13.621800000000803,-79.08039999999892,-42.09240000000136,-40.40699999999924,-176.2352000000028,-40.84100000000035,-88.27219999999943,-104.91960000000108,-74.60420000000158
2.7476000000024214,107.26879999999801,-118.17020000000048,-70.74139999999898,-3.795400000002701,-173.34419999999955,-148.34100000000035,-97.98760000000038,-50.009799999999814,19.682800000002317,104.4268000000011,94.50039999999717,15.944000000003143,-51.890800000001036,-14.627800000002026,-90.72520000000077,-71.36460000000079,-79.66120000000228,107.95500000000175,120.7635999999984,-39.69920000000275,37.20900000000256,93.07979999999952,25.87720000000263,-120.98619999999937,-83.48399999999674,-15.40280000000348,-15.621800000000803,-86.08039999999892,-49.09240000000136,-48.40699999999924,-183.2352000000028,-46.84100000000035,-95.27219999999943,-111.91960000000108,-81.60420000000158
-2.2523999999975786,104.26879999999801,-120.17020000000048,-75.74139999999898,-9.7954000000027,-178.34419999999955,-151.34100000000035,-98.98760000000038,-52.009799999999814,16.682800000002317,100.4268000000011,90.50039999999717,11.944000000003143,-53.890800000001036,-18.627800000002026,-94.72520000000077,-75.36460000000079,-83.66120000000228,103.95500000000175,115.7635999999984,-41.69920000000275,33.20900000000256,89.07979999999952,23.87720000000263,-124.98619999999937,-88.48399999999674,-18.40280000000348,-12.621800000000803,-90.08039999999892,-54.09240000000136,-53.40699999999924,-186.2352000000028,-51.84100000000035,-98.27219999999943,-115.91960000000108,-84.60420000000158
-2.2523999999975786,106.26879999999801,-116.17020000000048,-74.74139999999898,-9.7954000000027,-176.34419999999955,-149.34100000000035,-95.98760000000038,-49.009799999999814,19.682800000002317,103.4268000000011,93.50039999999717,12.944000000003143,-49.890800000001036,-16.627800000002026,-91.72520000000077,-73.36460000000079,-81.66120000000228,106.95500000000175,117.7635999999984,-41.69920000000275,34.20900000000256,91.07979999999952,28.87720000000263,-123.98619999999937,-86.48399999999674,-15.40280000000348,-4.621800000000803,-88.08039999999892,-52.09240000000136,-52.40699999999924,-184.2352000000028,-50.84100000000035,-96.27219999999943,-113.91960000000108,-81.60420000000158
0.7476000000024214,109.26879999999801,-109.17020000000048,-69.74139999999898,-6.795400000002701,-170.34419999999955,-143.34100000000035,-88.98760000000038,-45.009799999999814,23.682800000002317,109.4268000000011,98.50039999999717,18.944000000003143,-44.890800000001036,-10.627800000002026,-86.72520000000077,-67.36460000000079,-77.66120000000228,111.95500000000175,123.7635999999984,-38.69920000000275,38.20900000000256,97.07979999999952,37.87720000000263,-118.98619999999937,-83.48399999999674,-10.40280000000348,7.378199999999197,-84.08039999999892,-47.09240000000136,-46.40699999999924,-180.2352000000028,-46.84100000000035,-92.27219999999943,-107.91960000000108,-75.60420000000158
1.7476000000024214,111.26879999999801,-106.17020000000048,-67.74139999999898,-5.795400000002701,-168.34419999999955,-140.34100000000035,-84.98760000000038,-43.009799999999814,25.682800000002317,111.4268000000011,99.50039999999717,21.944000000003143,-41.890800000001036,-7.627800000002026,-83.72520000000077,-65.36460000000079,-74.66120000000228,114.95500000000175,125.7635999999984,-37.69920000000275,41.20900000000256,100.07979999999952,43.87720000000263,-116.98619999999937,-81.48399999999674,-8.40280000000348,14.378199999999197,-83.08039999999892,-45.09240000000136,-42.40699999999924,-177.2352000000028,-44.84100000000035,-90.27219999999943,-104.91960000000108,-72.60420000000158
1.7476000000024214,112.26879999999801,-103.17020000000048,-65.74139999999898,-4.795400000002701,-167.34419999999955,-137.34100000000035,-82.98760000000038,-41.009799999999814,26.682800000002317,112.4268000000011,100.50039999999717,23.944000000003143,-38.890800000001036,-5.627800000002026,-81.72520000000077,-62.36460000000079,-73.66120000000228,117.95500000000175,127.7635999999984,-35.69920000000275,43.20900000000256,104.07979999999952,47.87720000000263,-114.98619999999937,-79.48399999999674,-7.402800000003481,20.378199999999197,-81.08039999999892,-43.09240000000136,-38.40699999999924,-173.2352000000028,-42.84100000000035,-89.27219999999943,-102.91960000000108,-70.60420000000158
6.747600000002421,117.26879999999801,-97.17020000000048,-59.741399999998976,0.20459999999729916,-163.34419999999955,-132.34100000000035,-76.98760000000038,-35.009799999999814,33.68280000000232,117.4268000000011,105.50039999999717,29.944000000003143,-31.890800000001036,1.3721999999979744,-76.72520000000077,-55.36460000000079,-68.66120000000228,123.95500000000175,132.7635999999984,-32.69920000000275,48.20900000000256,109.07979999999952,54.87720000000263,-109.98619999999937,-73.48399999999674,-2.402800000003481,32.3781999999992,-75.08039999999892,-38.09240000000136,-32.40699999999924,-166.2352000000028,-39.84100000000035,-84.27219999999943,-96.91960000000108,-64.60420000000158
11.747600000002421,122.26879999999801,-89.17020000000048,-54.741399999998976,5.204599999997299,-157.34419999999955,-126.34100000000035,-70.98760000000038,-28.009799999999814,40.68280000000232,123.4268000000011,111.50039999999717,34.94400000000314,-24.890800000001036,8.372199999997974,-70.72520000000077,-48.36460000000079,-63.66120000000228,130.95500000000175,137.7635999999984,-29.699200000002747,53.20900000000256,114.07979999999952,60.87720000000263,-104.98619999999937,-68.48399999999674,3.597199999996519,42.3781999999992,-70.08039999999892,-32.09240000000136,-26.406999999999243,-159.2352000000028,-35.84100000000035,-78.27219999999943,-90.91960000000108,-58.60420000000158
14.747600000002421,125.26879999999801,-83.17020000000048,-50.741399999998976,7.204599999997299,-153.34419999999955,-122.34100000000035,-66.98760000000038,-24.009799999999814,44.68280000000232,128.4268000000011,116.50039999999717,37.94400000000314,-20.890800000001036,11.372199999997974,-67.72520000000077,-43.36460000000079,-60.66120000000228,134.95500000000175,139.7635999999984,-27.699200000002747,56.20900000000256,115.07979999999952,64.87720000000263,-101.98619999999937,-66.48399999999674,8.59719999999652,50.3781999999992,-67.08039999999892,-29.092400000001362,-24.406999999999243,-156.2352000000028,-32.84100000000035,-74.27219999999943,-87.91960000000108,-55.60420000000158
9.747600000002421,120.26879999999801,-86.17020000000048,-54.741399999998976,2.204599999997299,-158.34419999999955,-127.34100000000035,-71.98760000000038,-29.009799999999814,39.68280000000232,124.4268000000011,111.50039999999717,33.94400000000314,-24.890800000001036,7.372199999997974,-71.72520000000077,-47.36460000000079,-65.66120000000228,128.95500000000175,132.7635999999984,-29.699200000002747,50.20900000000256,109.07979999999952,61.87720000000263,-106.98619999999937,-72.48399999999674,2.597199999996519,49.3781999999992,-73.08039999999892,-34.09240000000136,-29.406999999999243,-161.2352000000028,-35.84100000000035,-80.27219999999943,-93.91960000000108,-61.60420000000158
-0.25239999999757856,110.26879999999801,-94.17020000000048,-64.74139999999898,-8.7954000000027,-168.34419999999955,-137.34100000000035,-81.98760000000038,-38.009799999999814,30.682800000002317,115.4268000000011,102.50039999999717,24.944000000003143,-33.890800000001036,-2.6278000000020256,-80.72520000000077,-57.36460000000079,-75.66120000000228,118.95500000000175,121.7635999999984,-33.69920000000275,40.20900000000256,100.07979999999952,53.87720000000263,-115.98619999999937,-83.48399999999674,-7.402800000003481,42.3781999999992,-83.08039999999892,-44.09240000000136,-40.40699999999924,-172.2352000000028,-42.84100000000035,-90.27219999999943,-105.91960000000108,-72.60420000000158
-11.252399999997579,99.26879999999801,-104.17020000000048,-76.74139999999898,-21.7954000000027,-180.34419999999955,-147.34100000000035,-93.98760000000038,-48.009799999999814,19.682800000002317,105.4268000000011,91.50039999999717,13.944000000003143,-43.890800000001036,-12.627800000002026,-91.72520000000077,-69.36460000000079,-87.66120000000228,105.95500000000175,109.7635999999984,-38.69920000000275,27.20900000000256,89.07979999999952,43.87720000000263,-127.98619999999937,-95.48399999999674,-21.40280000000348,33.3781999999992,-94.08039999999892,-57.09240000000136,-53.40699999999924,-184.2352000000028,-54.84100000000035,-103.27219999999943,-120.91960000000108,-86.60420000000158
-13.252399999997579,96.26879999999801,-106.17020000000048,-78.74139999999898,-25.7954000000027,-182.34419999999955,-148.34100000000035,-95.98760000000038,-49.009799999999814,18.682800000002317,104.4268000000011,89.50039999999717,11.944000000003143,-45.890800000001036,-14.627800000002026,-94.72520000000077,-72.36460000000079,-90.66120000000228,101.95500000000175,106.7635999999984,-41.69920000000275,25.20900000000256,86.07979999999952,41.87720000000263,-130.98619999999937,-99.48399999999674,-24.40280000000348,33.3781999999992,-97.08039999999892,-61.09240000000136,-58.40699999999924,-188.2352000000028,-58.84100000000035,-107.27219999999943,-124.91960000000108,-91.60420000000158
-12.252399999997579,96.26879999999801,-103.17020000000048,-76.74139999999898,-27.7954000000027,-180.34419999999955,-145.34100000000035,-94.98760000000038,-47.009799999999814,20.682800000002317,107.4268000000011,91.50039999999717,11.944000000003143,-43.890800000001036,-13.627800000002026,-94.72520000000077,-71.36460000000079,-90.66120000000228,102.95500000000175,107.7635999999984,-42.69920000000275,27.20900000000256,86.07979999999952,42.87720000000263,-127.98619999999937,-98.48399999999674,-23.40280000000348,38.3781999999992,-97.08039999999892,-62.09240000000136,-58.40699999999924,-187.2352000000028,-59.84100000000035,-107.27219999999943,-125.91960000000108,-91.60420000000158
-15.252399999997579,93.26879999999801,-104.17020000000048,-77.74139999999898,-31.7954000000027,-183.34419999999955,-146.34100000000035,-96.98760000000038,-48.009799999999814,18.682800000002317,105.4268000000011,89.50039999999717,9.944000000003143,-46.890800000001036,-14.627800000002026,-96.72520000000077,-73.36460000000079,-91.66120000000228,100.95500000000175,104.7635999999984,-44.69920000000275,26.20900000000256,85.07979999999952,42.87720000000263,-128.98619999999937,-100.48399999999674,-24.40280000000348,40.3781999999992,-99.08039999999892,-65.09240000000136,-59.40699999999924,-189.2352000000028,-59.84100000000035,-109.27219999999943,-128.91960000000108,-93.60420000000158
-23.25239999999758,87.26879999999801,-110.17020000000048,-83.74139999999898,-38.7954000000027,-189.34419999999955,-151.34100000000035,-101.98760000000038,-55.009799999999814,11.682800000002317,99.4268000000011,82.50039999999717,3.944000000003143,-52.890800000001036,-20.627800000002026,-102.72520000000077,-78.36460000000079,-96.66120000000228,94.95500000000175,97.7635999999984,-48.69920000000275,21.20900000000256,80.07979999999952,37.87720000000263,-133.98619999999937,-106.48399999999674,-30.40280000000348,38.3781999999992,-105.08039999999892,-71.09240000000136,-65.40699999999924,-193.2352000000028,-63.84100000000035,-115.27219999999943,-134.91960000000108,-99.60420000000158
-34.25239999999758,77.26879999999801,-119.17020000000048,-93.74139999999898,-49.7954000000027,-199.34419999999955,-160.34100000000035,-110.98760000000038,-66.00979999999981,-0.31719999999768334,88.4268000000011,70.50039999999717,-6.055999999996857,-61.890800000001036,-30.627800000002026,-112.72520000000077,-87.36460000000079,-105.66120000000228,84.95500000000175,87.7635999999984,-58.69920000000275,11.209000000002561,72.07979999999952,30.87720000000263,-144.98619999999937,-116.48399999999674,-41.40280000000348,33.3781999999992,-114.08039999999892,-82.09240000000136,-74.40699999999924,-201.2352000000028,-73.84100000000035,-126.27219999999943,-143.91960000000108,-107.60420000000158
-38.25239999999758,74.26879999999801,-122.17020000000048,-98.74139999999898,-54.7954000000027,-201.34419999999955,-162.34100000000035,-114.98760000000038,-71.00979999999981,-5.317199999997683,83.4268000000011,65.50039999999717,-10.055999999996857,-64.89080000000104,-33.627800000002026,-116.72520000000077,-90.36460000000079,-108.66120000000228,79.95500000000175,84.7635999999984,-65.69920000000275,6.209000000002561,69.07979999999952,27.87720000000263,-149.98619999999937,-121.48399999999674,-46.40280000000348,34.3781999999992,-118.08039999999892,-86.09240000000136,-79.40699999999924,-204.2352000000028,-80.84100000000035,-130.27219999999943,-146.91960000000108,-111.60420000000158
-38.25239999999758,74.26879999999801,-121.17020000000048,-99.74139999999898,-57.7954000000027,-201.34419999999955,-161.34100000000035,-114.98760000000038,-71.00979999999981,-6.317199999997683,82.4268000000011,64.50039999999717,-10.055999999996857,-63.890800000001036,-32.627800000002026,-116.72520000000077,-90.36460000000079,-108.66120000000228,79.95500000000175,85.7635999999984,-70.69920000000275,4.209000000002561,68.07979999999952,27.87720000000263,-151.98619999999937,-123.48399999999674,-47.40280000000348,38.3781999999992,-119.08039999999892,-88.09240000000136,-80.40699999999924,-204.2352000000028,-84.84100000000035,-130.27219999999943,-146.91960000000108,-111.60420000000158
-38.25239999999758,72.26879999999801,-120.17020000000048,-100.74139999999898,-60.7954000000027,-201.34419999999955,-161.34100000000035,-115.98760000000038,-71.00979999999981,-7.317199999997683,81.4268000000011,63.50039999999717,-10.055999999996857,-63.890800000001036,-32.627800000002026,-117.72520000000077,-92.36460000000079,-109.66120000000228,78.95500000000175,84.7635999999984,-71.69920000000275,2.209000000002561,65.07979999999952,27.87720000000263,-152.98619999999937,-125.48399999999674,-48.40280000000348,39.3781999999992,-121.08039999999892,-91.09240000000136,-81.40699999999924,-204.2352000000028,-85.84100000000035,-131.27219999999943,-147.91960000000108,-112.60420000000158
