LFG1,LFG10,LFG11,LFG12,LFG13,LFG14,LFG15,LFG16,LFG17,LFG18,LFG19,LFG2,LFG20,LFG21,LFG22,LFG23,LFG24,LFG25,LFG26,LFG27,LFG28,LFG29,LFG3,LFG30,LFG31,LFG32,LFG33,LFG34,LFG35,LFG36,LFG37,LFG38,LFG39,LFG4,LFG40,LFG41,LFG42,LFG43,LFG44,LFG45,LFG46,LFG47,LFG48,LFG49,LFG5,LFG50,LFG51,LFG52,LFG53,LFG54,LFG55,LFG56,LFG57,LFG58,LFG59,LFG6,LFG60,LFG61,LFG62,LFG63,LFG64,LFG7,LFG8,LFG9,LFS1,LFS2,LFS3,LFS4
112.646,59.216,-70.374,-56.652,81.348,156.948,314.594,0.37000000000000455,202.07999999999998,-105.57,-27.944000000000003,502.438,-136.944,180.264,377.89,-27.394000000000005,-39.79,373.502,-306.168,137.086,207.232,566.134,-335.098,114.922,-47.454,-113.108,968.54,531.418,99.96000000000001,-11.414000000000001,4.486,105.594,89.97999999999999,-77.844,66.692,329.274,699.154,618.178,158.258,-167.972,-116.672,99.25400000000002,-178.75,-154.374,-63.882,326.96000000000004,-162.234,35.82599999999999,-206.95,-210.036,-64.618,-253.614,419.772,245.038,-124.276,66.45400000000001,46.906,-69.372,-97.378,-18.195999999999998,-286.26800000000003,113.176,-22.508,44.388000000000005,448.136,152.544,41.798,196.774
122.646,52.216,-73.374,-56.652,80.348,203.948,286.594,-20.629999999999995,220.07999999999998,-116.57,-24.944000000000003,522.438,-134.944,190.264,446.89,10.605999999999995,-29.79,371.502,-294.168,145.086,199.232,541.134,-331.098,94.922,-34.454,-94.108,982.54,533.418,124.96000000000001,2.5859999999999985,19.486,131.594,113.97999999999999,-81.844,117.692,352.274,704.154,651.178,184.258,-103.97200000000001,-100.672,120.25400000000002,-155.75,-156.374,-46.882,323.96000000000004,-178.234,58.82599999999999,-215.95,-217.036,-55.618,-269.614,402.772,289.038,-106.276,87.45400000000001,35.906,-99.372,-90.378,-39.196,-312.26800000000003,112.176,-19.508,43.388000000000005,452.136,126.544,25.798000000000002,208.774
132.64600000000002,43.216,-101.374,-60.652,75.348,238.948,283.594,-14.629999999999995,248.07999999999998,-121.57,-44.944,547.438,-130.944,166.264,480.89,64.606,-18.79,364.502,-295.168,153.086,197.232,517.134,-328.098,60.922,-18.454,-90.108,990.54,536.418,131.96,22.586,53.486,155.594,132.98,-74.844,134.692,371.274,720.154,660.178,232.258,-55.97200000000001,-87.672,143.25400000000002,-140.75,-167.374,-44.882,307.96000000000004,-211.234,77.826,-202.95,-206.036,-51.618,-276.614,383.772,278.038,-85.276,96.45400000000001,12.905999999999999,-127.372,-62.378,-47.196,-329.26800000000003,107.176,-17.508,58.388000000000005,448.136,120.544,-2.201999999999998,227.774
140.64600000000002,33.216,-138.374,-70.652,79.348,290.948,292.594,-11.629999999999995,258.08,-126.57,-72.944,558.438,-115.944,141.264,474.89,103.606,6.210000000000001,345.502,-286.168,136.086,180.232,469.134,-326.098,30.921999999999997,-9.454,-102.108,980.54,542.418,143.96,13.585999999999999,47.486,156.594,131.98,-72.844,139.692,363.274,722.154,679.178,259.258,-37.97200000000001,-86.672,167.25400000000002,-116.75,-200.374,-40.882,276.96000000000004,-231.234,95.826,-178.95,-173.036,-43.618,-283.614,367.772,235.038,-51.275999999999996,92.45400000000001,23.906,-98.372,2.622,-22.195999999999998,-342.26800000000003,91.176,-27.508,62.388000000000005,418.136,109.544,-15.201999999999998,231.774
134.64600000000002,9.216000000000001,-156.374,-80.652,60.348,336.948,295.594,-34.629999999999995,272.08,-152.57,-97.944,559.438,-108.944,104.26400000000001,459.89,134.606,4.210000000000001,314.502,-265.168,131.086,150.232,420.134,-325.098,-2.078000000000003,-6.454,-107.108,943.54,548.418,131.96,12.585999999999999,24.486,139.594,124.97999999999999,-88.844,126.692,340.274,711.154,677.178,253.258,-52.97200000000001,-95.672,179.25400000000002,-100.75,-237.374,-50.882,232.96,-261.234,85.826,-195.95,-183.036,-60.618,-290.614,347.772,162.038,-29.276,85.45400000000001,16.906,-105.372,-15.378,-42.196,-375.26800000000003,83.176,-36.507999999999996,34.388000000000005,371.136,93.544,-22.201999999999998,225.774
137.64600000000002,-10.783999999999999,-156.374,-55.652,49.348,343.948,286.594,-57.629999999999995,265.08,-177.57,-96.944,569.438,-103.944,103.26400000000001,459.89,148.606,-1.7899999999999991,306.502,-242.168,135.086,139.232,402.134,-325.098,7.921999999999997,-4.454,-91.108,925.54,537.418,135.96,28.586,35.486,149.594,107.97999999999999,-91.844,104.692,308.274,691.154,658.178,249.258,-53.97200000000001,-88.672,194.25400000000002,-101.75,-270.374,-46.882,192.96,-314.234,80.826,-237.95,-185.036,-78.618,-281.614,324.772,117.03800000000001,-17.276,102.45400000000001,-2.094000000000001,-126.372,-35.378,-78.196,-407.26800000000003,83.176,-28.508,3.3880000000000017,345.136,82.544,-27.201999999999998,216.774
135.64600000000002,-16.784,-178.374,-32.652,47.348,359.948,314.594,-82.63,252.07999999999998,-178.57,-82.944,594.438,-113.944,93.26400000000001,463.89,202.606,-17.79,294.502,-235.168,128.086,129.232,383.134,-321.098,-1.078000000000003,1.546,-85.108,916.54,550.418,161.96,33.586,43.486,166.594,96.97999999999999,-98.844,110.692,280.274,691.154,663.178,254.258,-13.972000000000008,-53.672,207.25400000000002,-104.75,-306.374,-47.882,161.96,-360.234,85.826,-242.95,-162.036,-84.618,-271.614,314.772,82.03800000000001,-11.276,122.45400000000001,-12.094000000000001,-127.372,-32.378,-90.196,-416.26800000000003,90.176,-31.508,-18.612,343.136,76.544,11.798000000000002,220.774
135.64600000000002,-20.784,-198.374,-0.6520000000000001,76.348,362.948,348.594,-81.63,225.07999999999998,-188.57,-67.944,620.438,-112.944,63.264,477.89,268.606,-51.79,278.502,-226.168,118.08600000000001,90.232,375.134,-315.098,9.921999999999997,10.546,-89.108,894.54,548.418,186.96,35.586,57.486,172.594,104.97999999999999,-95.844,118.692,259.274,691.154,670.178,244.258,47.02799999999999,-9.672,239.25400000000002,-115.75,-349.374,-41.882,138.96,-383.234,82.826,-214.95,-137.036,-92.618,-261.614,314.772,44.03800000000001,-1.2759999999999998,120.45400000000001,-9.094000000000001,-131.372,-25.378,-107.196,-420.26800000000003,94.176,-25.508,-24.612,339.136,74.544,65.798,222.774
136.64600000000002,-37.784,-226.374,19.348,100.348,338.948,393.594,-71.63,204.07999999999998,-200.57,-50.944,654.438,-83.944,42.264,485.89,280.606,-94.78999999999999,283.502,-200.168,128.086,95.232,372.134,-307.098,40.922,13.546,-98.108,868.54,548.418,233.96,52.586,91.486,193.594,117.97999999999999,-99.844,96.692,239.274,686.154,679.178,246.258,107.02799999999999,26.328,282.254,-123.75,-371.374,-30.881999999999998,134.96,-383.234,73.826,-174.95,-131.036,-85.618,-260.614,302.772,27.03800000000001,11.724,113.45400000000001,-5.094000000000001,-132.372,-25.378,-116.196,-426.26800000000003,73.176,-26.508,-41.611999999999995,329.136,80.544,100.798,224.774
137.64600000000002,-42.784,-234.374,28.348,118.348,260.948,398.594,-52.629999999999995,186.07999999999998,-211.57,-32.944,683.438,-47.944,49.264,477.89,259.606,-134.79,279.502,-185.168,154.086,114.232,368.134,-289.098,54.922,13.546,-116.108,866.54,558.418,280.96,78.586,129.486,213.594,123.97999999999999,-94.844,63.69199999999999,225.274,684.154,697.178,267.258,166.028,56.328,324.254,-152.75,-382.374,-28.881999999999998,140.96,-392.234,82.826,-173.95,-133.036,-91.618,-265.614,285.772,16.03800000000001,39.724000000000004,101.45400000000001,-9.094000000000001,-133.372,-32.378,-119.196,-429.26800000000003,78.176,-28.508,-40.611999999999995,297.136,95.544,124.798,215.774
150.64600000000002,-51.784,-242.374,34.348,147.348,262.948,381.594,-25.629999999999995,186.07999999999998,-213.57,-20.944000000000003,715.438,-12.943999999999999,55.264,503.89,242.606,-156.79,265.502,-147.168,202.086,139.232,364.134,-265.098,70.922,34.546,-110.108,870.54,602.418,361.96,129.586,197.486,255.594,162.98,-83.844,68.692,211.274,692.154,716.178,291.258,218.028,78.328,358.254,-180.75,-406.374,-22.881999999999998,131.96,-390.234,88.826,-169.95,-136.036,-112.618,-274.614,255.772,4.038000000000011,79.724,102.45400000000001,-0.0940000000000012,-138.372,-40.378,-115.196,-430.26800000000003,101.176,-1.5079999999999991,-23.612,291.136,129.544,149.798,199.774
128.64600000000002,-80.78399999999999,-268.374,9.347999999999999,145.348,241.948,345.594,-20.629999999999995,164.07999999999998,-239.57,-35.944,697.438,-23.944,19.264000000000003,487.89,188.606,-177.79,228.502,-161.168,210.086,139.232,350.134,-263.098,80.922,3.5460000000000003,-121.108,844.54,597.418,402.96,150.586,233.486,250.594,171.98,-93.844,52.69199999999999,197.274,695.154,738.178,325.258,262.028,98.328,369.254,-178.75,-430.374,-29.881999999999998,119.96000000000001,-386.234,117.826,-156.95,-138.036,-120.618,-278.614,227.772,-30.96199999999999,99.724,104.45400000000001,7.905999999999999,-144.372,-58.378,-119.196,-427.26800000000003,111.176,-3.507999999999999,-40.611999999999995,300.136,163.544,164.798,178.774
136.64600000000002,-77.78399999999999,-300.374,29.348,172.348,236.948,310.594,-9.629999999999995,171.07999999999998,-241.57,-32.944,716.438,-41.944,2.264000000000003,432.89,121.606,-168.79,224.502,-141.168,235.086,146.232,344.134,-249.098,69.922,-29.454,-95.108,829.54,599.418,443.96,184.586,258.486,260.594,179.98,-69.844,32.69199999999999,182.274,682.154,762.178,354.258,300.028,93.328,343.254,-168.75,-459.374,-12.881999999999998,107.96000000000001,-395.234,158.826,-142.95,-158.036,-134.618,-286.614,206.772,-80.96199999999999,93.724,119.45400000000001,-4.094000000000001,-146.372,-91.378,-145.196,-435.26800000000003,124.176,10.492,-43.611999999999995,299.136,175.544,160.798,158.774
128.64600000000002,-100.78399999999999,-324.374,35.348,174.348,236.948,278.594,20.370000000000005,139.07999999999998,-267.57,-34.944,712.438,-66.944,-22.735999999999997,394.89,85.606,-166.79,198.502,-146.168,219.086,126.232,330.134,-253.098,57.922,-46.454,-78.108,797.54,586.418,468.96,192.586,280.486,252.594,165.98,-42.844,17.691999999999993,168.274,662.154,794.178,395.258,334.028,85.328,349.254,-162.75,-466.374,-5.881999999999998,95.96000000000001,-382.234,180.826,-123.95,-165.036,-140.618,-287.614,206.772,-113.96199999999999,76.724,130.454,-22.094,-154.372,-124.378,-177.196,-439.26800000000003,116.176,18.492,-72.612,312.136,164.544,158.798,145.774
120.646,-123.78399999999999,-336.374,36.348,162.348,269.948,246.594,38.370000000000005,133.07999999999998,-271.57,-50.944,716.438,-88.944,-34.736,344.89,41.605999999999995,-130.79,197.502,-138.168,215.086,108.232,326.134,-247.098,44.922,-81.454,-69.108,784.54,578.418,494.96,200.586,317.486,234.594,146.98,-21.844,16.691999999999993,151.274,636.154,831.178,430.258,370.028,96.328,390.254,-178.75,-491.374,11.118000000000002,68.96000000000001,-342.234,182.826,-117.95,-168.036,-144.618,-281.614,220.772,-114.96199999999999,40.724000000000004,169.454,-36.094,-166.372,-163.378,-200.196,-440.26800000000003,113.176,13.492,-89.612,308.136,136.544,164.798,114.774
99.646,-127.78399999999999,-353.374,5.348,161.348,286.948,197.594,41.370000000000005,115.08,-267.57,-69.944,719.438,-94.944,-42.736,274.89,-19.394000000000005,-94.78999999999999,184.502,-140.168,218.086,111.232,306.134,-240.098,23.921999999999997,-105.454,-71.108,776.54,569.418,520.96,220.586,341.486,209.594,126.97999999999999,-34.844,13.691999999999993,142.274,624.154,860.178,466.258,414.028,130.328,411.254,-210.75,-497.374,7.118000000000002,63.96000000000001,-298.234,183.826,-111.95,-158.036,-142.618,-284.614,260.772,-114.96199999999999,17.724,197.454,-34.094,-152.372,-179.378,-202.196,-427.26800000000003,104.176,0.4920000000000009,-116.612,298.136,114.544,177.798,79.774
94.646,-104.78399999999999,-353.374,20.348,164.348,302.948,186.594,39.370000000000005,131.07999999999998,-242.57,-61.944,724.438,-87.944,-17.735999999999997,205.89,-63.394000000000005,-89.78999999999999,201.502,-117.168,236.086,140.232,308.134,-194.098,20.921999999999997,-120.454,-53.108000000000004,772.54,563.418,550.96,246.586,378.486,208.594,130.98,-30.844,1.691999999999993,138.274,614.154,878.178,492.258,441.028,159.328,421.254,-228.75,-479.374,16.118000000000002,83.96000000000001,-261.234,172.826,-109.95,-136.036,-123.618,-285.614,286.772,-137.962,14.724,234.454,-38.094,-148.372,-202.378,-198.196,-407.26800000000003,106.176,11.492,-124.612,254.136,88.544,162.798,42.774
92.646,-79.78399999999999,-380.374,32.348,166.348,280.948,175.594,42.370000000000005,109.08,-220.57,-36.944,735.438,-86.944,-14.735999999999997,137.89,-126.394,-114.78999999999999,223.502,-92.168,241.086,161.232,291.134,-145.098,15.921999999999997,-144.454,-63.108000000000004,763.54,572.418,599.96,263.586,399.486,190.594,118.97999999999999,-34.844,-0.30800000000000693,141.274,601.154,896.178,510.258,442.028,172.328,414.254,-236.75,-448.374,31.118000000000002,109.96000000000001,-219.234,176.826,-83.95,-122.036,-113.618,-274.614,303.772,-160.962,29.724,246.454,-31.094,-146.372,-227.378,-198.196,-356.26800000000003,90.176,16.492,-135.612,222.136,48.544,159.798,11.774000000000001
82.646,-65.78399999999999,-398.374,23.348,152.348,230.948,133.594,48.370000000000005,92.08,-210.57,-23.944000000000003,745.438,-66.944,-13.735999999999997,93.88999999999999,-188.394,-164.79,234.502,-72.168,273.086,182.232,257.134,-144.098,-9.078000000000003,-171.454,-84.108,753.54,563.418,647.96,279.586,399.486,167.594,96.97999999999999,-27.844,-19.308000000000007,135.274,580.154,895.178,533.258,423.028,198.328,403.254,-267.75,-423.374,36.118,139.96,-159.234,183.826,-55.95,-110.036,-137.618,-267.614,321.772,-180.962,24.724,239.454,-24.094,-144.372,-261.378,-213.196,-294.26800000000003,79.176,17.492,-148.612,198.136,8.544,148.798,-12.225999999999999
67.646,-53.784,-412.374,27.348,169.348,223.948,103.594,34.370000000000005,79.08,-206.57,-23.944000000000003,747.438,-48.944,9.264000000000003,69.88999999999999,-229.394,-174.79,260.502,-59.168000000000006,312.086,225.232,225.13400000000001,-115.098,-25.078000000000003,-184.454,-110.108,754.54,549.418,692.96,303.586,393.486,188.594,85.97999999999999,-16.844,10.691999999999993,132.274,564.154,894.178,546.258,415.028,237.328,414.254,-287.75,-395.374,36.118,178.96,-69.234,187.826,-28.95,-113.036,-175.618,-269.614,321.772,-194.962,10.724,210.454,-21.094,-137.372,-287.378,-233.196,-239.268,85.176,25.492,-145.612,174.136,-9.456,131.798,-35.226
64.646,-44.784,-442.374,48.348,158.348,207.948,70.594,25.370000000000005,76.08,-201.57,-9.944000000000003,749.438,-42.944,11.264000000000003,43.889999999999986,-267.394,-144.79,284.502,-57.168000000000006,351.086,255.232,212.13400000000001,-95.098,-44.078,-196.454,-98.108,745.54,519.418,731.96,327.586,367.486,193.594,65.97999999999999,7.155999999999999,21.691999999999993,128.274,557.154,902.178,555.258,416.028,290.328,420.254,-287.75,-373.374,24.118000000000002,217.96,-15.234,197.826,3.0500000000000007,-116.036,-209.618,-284.614,320.772,-221.962,2.724,191.454,-18.094,-139.372,-299.378,-245.196,-213.268,85.176,24.492,-110.612,183.136,-5.4559999999999995,100.798,-41.226
54.646,-52.784,-458.374,104.348,137.348,190.948,7.594000000000001,21.370000000000005,100.08,-197.57,-18.944000000000003,744.438,-40.944,16.264000000000003,-29.110000000000014,-324.394,-137.79,290.502,-38.168000000000006,383.086,261.23199999999997,197.13400000000001,-93.098,-63.078,-203.454,-90.108,725.54,486.418,742.96,336.586,351.486,208.594,53.98,24.156,0.6919999999999931,120.274,556.154,905.178,574.258,419.028,338.328,415.254,-281.75,-346.374,1.118000000000002,261.96000000000004,4.766,215.826,39.05,-110.036,-226.618,-303.614,326.772,-241.962,13.724,160.454,-13.094000000000001,-131.372,-301.378,-258.196,-208.268,68.176,12.492,-75.612,198.136,-8.456,66.798,-37.226
45.646,-50.784,-475.374,155.348,105.348,183.948,-0.4059999999999988,11.370000000000005,114.08,-181.57,-9.944000000000003,763.438,-28.944,-4.735999999999997,-90.11000000000001,-342.394,-156.79,278.502,-5.168000000000006,405.086,263.23199999999997,191.13400000000001,-83.098,-54.078,-217.454,-76.108,688.54,463.418,733.96,361.586,346.486,232.594,34.98,44.156,-20.308000000000007,111.274,553.154,898.178,578.258,438.028,347.328,387.254,-260.75,-306.374,-30.881999999999998,285.96000000000004,37.766,232.826,70.05,-102.036,-232.618,-308.614,342.772,-230.962,15.724,140.454,-10.094000000000001,-125.372,-292.378,-268.196,-193.268,49.176,5.492000000000001,-71.612,216.136,-15.456,41.798,-25.226
33.646,-60.784,-479.374,188.348,72.348,151.948,-30.406,-27.629999999999995,94.08,-200.57,1.0559999999999974,770.438,-39.944,-19.735999999999997,-114.11000000000001,-335.394,-146.79,245.502,19.831999999999994,411.086,274.23199999999997,191.13400000000001,-85.098,-41.078,-234.454,-86.108,677.54,444.418,703.96,396.586,347.486,233.594,8.979999999999997,42.156,-50.30800000000001,93.274,544.154,896.178,572.258,471.028,339.328,343.254,-217.75,-270.374,-57.882,290.96000000000004,47.766,249.826,90.05,-83.036,-230.618,-285.614,355.772,-207.962,-6.276,114.45400000000001,-12.094000000000001,-118.372,-253.378,-260.196,-163.268,13.176,-5.507999999999999,-66.612,229.136,-32.456,14.798000000000002,-12.225999999999999
29.646,-49.784,-458.374,200.348,45.348,114.94800000000001,-24.406,-60.629999999999995,80.08,-212.57,32.056,774.438,-8.943999999999999,-3.735999999999997,-137.11,-317.394,-105.78999999999999,236.502,50.831999999999994,408.086,283.23199999999997,186.13400000000001,-74.098,-28.078000000000003,-232.454,-95.108,665.54,428.418,707.96,439.586,360.486,229.594,-5.020000000000003,15.155999999999999,-51.30800000000001,88.274,546.154,920.178,554.258,511.028,346.328,288.254,-179.75,-236.374,-63.882,319.96000000000004,46.766,256.826,97.05,-53.036,-216.618,-257.614,385.772,-191.962,-27.276,77.45400000000001,-6.094000000000001,-121.372,-210.378,-247.196,-133.268,-15.824,-21.508,-83.612,240.136,-34.456,29.798000000000002,-4.225999999999999
15.646,-66.78399999999999,-448.374,173.348,1.347999999999999,47.948,-28.406,-95.63,69.08,-240.57,30.055999999999997,771.438,-2.944,-9.735999999999997,-178.11,-346.394,-61.79,206.502,49.831999999999994,394.086,280.23199999999997,162.13400000000001,-54.098,-35.078,-266.454,-122.108,625.54,406.418,689.96,447.586,337.486,216.594,-36.02,-30.844,-69.308,85.274,542.154,943.178,546.258,511.028,351.328,237.25400000000002,-158.75,-207.374,-97.882,343.96000000000004,51.766,235.826,76.05,-30.036,-189.618,-229.614,403.772,-186.962,-53.275999999999996,48.454,-9.094000000000001,-124.372,-191.378,-241.196,-118.268,-48.824,-42.507999999999996,-117.612,240.136,-38.456,52.798,-1.225999999999999
14.646,-82.78399999999999,-436.374,133.348,-20.652,-13.052,-20.406,-98.63,68.08,-261.57,47.056,778.438,9.056000000000001,-6.735999999999997,-200.11,-344.394,-23.79,199.502,46.831999999999994,392.086,276.23199999999997,160.13400000000001,-45.098,-36.078,-257.454,-141.108,594.54,377.418,701.96,470.586,321.486,204.594,-32.02,-51.844,-76.308,72.274,537.154,962.178,548.258,480.028,341.328,229.25400000000002,-142.75,-160.374,-119.882,348.96000000000004,48.766,210.826,39.05,-10.036,-168.618,-183.614,399.772,-175.962,-48.275999999999996,37.454,-5.094000000000001,-127.372,-176.378,-232.196,-100.268,-55.824,-57.507999999999996,-143.612,207.136,-29.456,11.798000000000002,-18.226
14.646,-109.78399999999999,-453.374,104.348,-31.652,-53.052,-6.405999999999999,-119.63,89.08,-264.57,62.056,782.438,17.056,-20.735999999999997,-227.11,-338.394,-28.79,202.502,51.831999999999994,388.086,281.23199999999997,148.13400000000001,-51.098,-32.078,-252.454,-166.108,576.54,351.418,688.96,480.586,324.486,162.594,-38.02,-66.844,-92.308,66.274,538.154,978.178,566.258,439.028,315.328,268.254,-108.75,-92.374,-117.882,375.96000000000004,42.766,174.826,5.050000000000001,5.964,-148.618,-125.614,394.772,-159.962,-44.275999999999996,19.454,10.905999999999999,-120.372,-157.378,-209.196,-79.268,-54.824,-45.507999999999996,-128.612,188.136,-14.456,-43.202,-28.226
